name,label,district_key,district,attribute_1,attribute_2,latitude,longitude,source_file,id
pt_00149,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.962327771496112,34.77887324983378,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00149
pt_00150,Chikwawa - permanent wetland,chikwawa,Chikwawa,permanent wetland,severity=0,-15.961945852898271,34.777576305587495,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00150
pt_00151,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.962526738073748,34.776976270351284,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00151
pt_00152,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.963248057027908,34.77830400789523,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00152
pt_00153,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=4,-15.963413002884332,34.77510492641675,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00153
pt_00154,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.963509774524551,34.77730820473727,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00154
pt_00155,Chikwawa - gulley,chikwawa,Chikwawa,gulley,severity=3,-15.961307517540613,34.77372714338077,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00155
pt_00156,Chikwawa - permanent wetland,chikwawa,Chikwawa,permanent wetland,severity=0,-15.964730608769484,34.778750362617416,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00156
pt_00157,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.96430442544461,34.77904058561779,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00157
pt_00158,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.950677519007051,34.778644736589214,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00158
pt_00159,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.952698065667168,34.779296387647456,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00159
pt_00160,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.953254959156318,34.77876519693473,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00160
pt_00161,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.956919661018626,34.778611837035434,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00161
pt_00162,Chikwawa - sedimentation,chikwawa,Chikwawa,sedimentation,severity=3,-15.957783274306417,34.77863377007132,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00162
pt_00163,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.95952267371691,34.7801554841007,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00163
pt_00164,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=4,-15.958416933421152,34.78030736352011,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00164
pt_00165,Chikwawa - permanent wetland,chikwawa,Chikwawa,permanent wetland,severity=0,-15.960472812831254,34.780887389508045,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00165
pt_00166,Chikwawa - riparian agriculture,chikwawa,Chikwawa,riparian agriculture,severity=0,-15.958275568150832,34.778915129797234,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00166
pt_00167,Chikwawa - riparian agriculture,chikwawa,Chikwawa,riparian agriculture,severity=0,-15.959664032133164,34.77629790175008,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00167
pt_00168,Chikwawa - river bank collapsed,chikwawa,Chikwawa,river bank collapsed,severity=0,-15.959367936148778,34.776572064698584,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00168
pt_00169,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.963960937579158,34.77538103066468,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00169
pt_00170,Chikwawa - sedimentation,chikwawa,Chikwawa,sedimentation,severity=3,-15.964279510538706,34.77717083657823,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00170
pt_00171,Chikwawa - irrigation,chikwawa,Chikwawa,irrigation,severity=0,-15.964739226970758,34.77674445836071,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00171
pt_00172,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.964898049138448,34.775602149011426,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00172
pt_00173,Chikwawa - water conflict area,chikwawa,Chikwawa,water conflict area,severity=0,-15.965500457960848,34.777422762341345,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00173
pt_00174,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.965406749921806,34.77795154341878,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00174
pt_00175,Chikwawa - river bank collapsed,chikwawa,Chikwawa,river bank collapsed,severity=0,-15.965835129528845,34.78002650714038,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00175
pt_00176,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.966143027371404,34.77896225155414,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00176
pt_00177,Chikwawa - permanent wetland,chikwawa,Chikwawa,permanent wetland,severity=0,-15.96692660863911,34.779642689721946,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00177
pt_00178,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.9677829180546,34.77372129479928,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00178
pt_00179,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.965703670536945,34.77126855381173,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00179
pt_00180,Chikwawa - water conflict area,chikwawa,Chikwawa,water conflict area,severity=0,-15.964619870131136,34.77070737652651,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00180
pt_00181,Chikwawa - gulley,chikwawa,Chikwawa,gulley,severity=4,-15.963940974129905,34.77082835092755,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00181
pt_00182,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=4,-15.963420064527744,34.7724705869891,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00182
pt_00183,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.964031447902912,34.77310116177066,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00183
pt_00184,Chikwawa - high pressure grazing,chikwawa,Chikwawa,high pressure grazing,severity=0,-15.951217071689827,34.75502285694632,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00184
pt_00185,Chikwawa - run_off,chikwawa,Chikwawa,run_off,severity=0,-15.95180378039963,34.75432374142763,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00185
pt_00186,Chikwawa - run_off,chikwawa,Chikwawa,run_off,severity=0,-15.954817704138527,34.7539221694737,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00186
pt_00187,Chikwawa - river,chikwawa,Chikwawa,river,severity=0,-15.957923843133486,34.753942382959586,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00187
pt_00188,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.957877175116392,34.7534222593826,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00188
pt_00189,Chikwawa - seasonal stream,chikwawa,Chikwawa,seasonal stream,severity=0,-15.95837640062263,34.75320571369686,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00189
pt_00190,Chikwawa - terraces,chikwawa,Chikwawa,terraces,severity=0,-15.952204058304456,34.77946174217606,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00190
pt_00191,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.952873015898808,34.76966590002596,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00191
pt_00192,Chikwawa - riparian agriculture,chikwawa,Chikwawa,riparian agriculture,severity=0,-15.953454241349638,34.7699153883091,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00192
pt_00193,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=4,-15.958475151923375,34.77301759690404,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00193
pt_00194,Chikwawa - river,chikwawa,Chikwawa,river,severity=0,-15.9581593162067,34.77388439048204,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00194
pt_00195,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.953614791172292,34.764428620053295,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00195
pt_00196,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=4,-15.95815133806491,34.75825009755396,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00196
pt_00197,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.958536879711245,34.75969373682968,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00197
pt_00198,Chikwawa - forest loss,chikwawa,Chikwawa,forest loss,severity=0,-15.959166597733592,34.75988222385678,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00198
pt_00199,Chikwawa - water conflict area,chikwawa,Chikwawa,water conflict area,severity=0,-15.959509301419224,34.75804447534258,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00199
pt_00200,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.959427909293884,34.75638236246727,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00200
pt_00201,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.960988239174563,34.75662122693615,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00201
pt_00202,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.959653065615344,34.75455129667494,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00202
pt_00203,Chikwawa - forest loss,chikwawa,Chikwawa,forest loss,severity=0,-15.967979394361436,34.75339981229122,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00203
pt_00204,Chikwawa - fertility loss,chikwawa,Chikwawa,fertility loss,severity=0,-15.96454446161225,34.76981361902274,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00204
pt_00205,Chikwawa - forest loss,chikwawa,Chikwawa,forest loss,severity=0,-15.964427099308075,34.75335800244168,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00205
pt_00206,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.96369457018004,34.75407768018151,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00206
pt_00207,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=4,-15.96245819123932,34.75775044928857,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00207
pt_00208,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.963037223386564,34.76132114752989,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00208
pt_00209,Chikwawa - gulley,chikwawa,Chikwawa,gulley,severity=3,-15.958814808671772,34.76718706743955,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00209
pt_00210,Chikwawa - gulley,chikwawa,Chikwawa,gulley,severity=2,-15.959400550573353,34.76260498462541,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00210
pt_00211,Chikwawa - gulley,chikwawa,Chikwawa,gulley,severity=3,-15.961502753103565,34.771166518861705,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00211
pt_00212,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.961920498478156,34.76989531519494,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00212
pt_00213,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.957940867380591,34.76770740748465,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00213
pt_00214,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.958278369708175,34.7688453710396,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00214
pt_00215,Chikwawa - flood,chikwawa,Chikwawa,flood,severity=2,-15.957503896735002,34.76932017414374,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00215
pt_00216,Chikwawa - flood,chikwawa,Chikwawa,flood,severity=2,-15.956767946174,34.76792876761435,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00216
pt_00217,Chikwawa - terraces,chikwawa,Chikwawa,terraces,severity=0,-15.95928376154392,34.76687227608636,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00217
pt_00218,Chikwawa - forest loss,chikwawa,Chikwawa,forest loss,severity=0,-15.954086649733162,34.75911029751336,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00218
pt_00219,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.96003947640229,34.77379049884063,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00219
pt_00220,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.95661270660263,34.780115073974244,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00220
pt_00221,Chikwawa - terraces,chikwawa,Chikwawa,terraces,severity=0,-15.959843883741632,34.780581942611384,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00221
pt_00222,Chikwawa - flood,chikwawa,Chikwawa,flood,severity=5,-15.967605968107591,34.770343605392824,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00222
pt_00223,Chikwawa - permanent wetland,chikwawa,Chikwawa,permanent wetland,severity=0,-15.96681539621589,34.77162289445394,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00223
pt_00224,Chikwawa - river,chikwawa,Chikwawa,river,severity=0,-15.952041763665168,34.76956453272865,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00224
pt_00225,Chikwawa - irrigation,chikwawa,Chikwawa,irrigation,severity=0,-15.95229877140014,34.765373524268306,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00225
pt_00226,Chikwawa - grazing dispute,chikwawa,Chikwawa,grazing dispute,severity=0,-15.952663066927832,34.75547314934644,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00226
pt_00227,Chikwawa - seasonal wetlands,chikwawa,Chikwawa,seasonal wetlands,severity=0,-15.951781766131036,34.757725158063096,Chikwawa A/Older_Women_Chikwaka_A.shp,pt_00227
pt_00228,Chikwawa - irrigation,chikwawa,Chikwawa,irrigation,severity=0,-15.96397323108578,34.777945799601326,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00228
pt_00229,Chikwawa - flood,chikwawa,Chikwawa,flood,severity=5,-15.963698838041983,34.774758505571334,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00229
pt_00230,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.96257852679441,34.77542040429684,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00230
pt_00231,Chikwawa - sacred forest,chikwawa,Chikwawa,sacred forest,severity=0,-15.962654920880464,34.77412697339156,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00231
pt_00232,Chikwawa - run-off,chikwawa,Chikwawa,run-off,severity=0,-15.963013512086125,34.775501737655695,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00232
pt_00233,Chikwawa - reforestation,chikwawa,Chikwawa,reforestation,severity=0,-15.9624520814106,34.771937887684274,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00233
pt_00234,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.965091628797738,34.77784130654112,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00234
pt_00235,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.964972756965576,34.766989724187994,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00235
pt_00236,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.964277142712168,34.769405851801906,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00236
pt_00237,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.964491177867062,34.77017555514739,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00237
pt_00238,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.963956089979824,34.767615365409995,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00238
pt_00239,Chikwawa - river bank collapse,chikwawa,Chikwawa,river bank collapse,severity=0,-15.965371307402735,34.763669606749176,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00239
pt_00240,Chikwawa - sedimentation,chikwawa,Chikwawa,sedimentation,severity=0,-15.950861254560964,34.76510983695842,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00240
pt_00241,Chikwawa - sedimentation,chikwawa,Chikwawa,sedimentation,severity=0,-15.95432796550058,34.76939844289285,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00241
pt_00242,Chikwawa - sedimentation,chikwawa,Chikwawa,sedimentation,severity=0,-15.963597992701532,34.775555246444654,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00242
pt_00243,Chikwawa - sedimentation,chikwawa,Chikwawa,sedimentation,severity=0,-15.967206954697923,34.766750992669266,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00243
pt_00244,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.962536049048422,34.763087698672074,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00244
pt_00245,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.961697004371606,34.76588407890308,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00245
pt_00246,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.961844827454982,34.76661685519138,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00246
pt_00247,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.959678185803371,34.773436792338686,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00247
pt_00248,Chikwawa - run-off,chikwawa,Chikwawa,run-off,severity=0,-15.960451269631037,34.76397357934436,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00248
pt_00249,Chikwawa - run-off,chikwawa,Chikwawa,run-off,severity=0,-15.961534530787306,34.767672307944736,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00249
pt_00250,Chikwawa - run-off,chikwawa,Chikwawa,run-off,severity=0,-15.961412881138749,34.76888880443034,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00250
pt_00251,Chikwawa - run-off,chikwawa,Chikwawa,run-off,severity=0,-15.960802779187034,34.76995167478836,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00251
pt_00252,Chikwawa - seasonal wetlands,chikwawa,Chikwawa,seasonal wetlands,severity=0,-15.959901876646848,34.76906004079285,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00252
pt_00253,Chikwawa - reforestation,chikwawa,Chikwawa,reforestation,severity=0,-15.959512597771454,34.768741202856816,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00253
pt_00254,Chikwawa - permanent stream,chikwawa,Chikwawa,permanent stream,severity=0,-15.958126394233298,34.77388657980928,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00254
pt_00255,Chikwawa - river,chikwawa,Chikwawa,river,severity=0,-15.9575402514695,34.776569415670146,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00255
pt_00256,Chikwawa - pollinators,chikwawa,Chikwawa,pollinators,severity=0,-15.95556790516752,34.779562112881564,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00256
pt_00257,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.956407867026623,34.77233554447303,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00257
pt_00258,Chikwawa - ridges,chikwawa,Chikwawa,ridges,severity=0,-15.953074666656072,34.768681884171144,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00258
pt_00259,Chikwawa - irrigation,chikwawa,Chikwawa,irrigation,severity=0,-15.953664957093642,34.767877953779426,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00259
pt_00260,Chikwawa - flood,chikwawa,Chikwawa,flood,severity=5,-15.951886439231703,34.76550091964658,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00260
pt_00261,Chikwawa - irrigation,chikwawa,Chikwawa,irrigation,severity=0,-15.951206077366876,34.765853899135784,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00261
pt_00262,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.953146961304409,34.76203263023775,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00262
pt_00263,Chikwawa - ridges,chikwawa,Chikwawa,ridges,severity=0,-15.96037596270593,34.76434142471067,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00263
pt_00264,Chikwawa - gulley,chikwawa,Chikwawa,gulley,severity=3,-15.961062957373036,34.75844539933332,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00264
pt_00265,Chikwawa - borehole,chikwawa,Chikwawa,borehole,severity=0,-15.966153967445642,34.77000288318676,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00265
pt_00266,Chikwawa - river,chikwawa,Chikwawa,river,severity=0,-15.96689580458474,34.764558656226,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00266
pt_00267,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=2,-15.962050093583754,34.75967529176236,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00267
pt_00268,Chikwawa - flood,chikwawa,Chikwawa,flood,severity=5,-15.955282433992348,34.769801524365384,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00268
pt_00269,Chikwawa - erosion,chikwawa,Chikwawa,erosion,severity=2,-15.956055430616356,34.76504490724989,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00269
pt_00270,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.958592639103657,34.75796188542673,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00270
pt_00271,Chikwawa - forest loss,chikwawa,Chikwawa,forest loss,severity=0,-15.966202633301643,34.76005286910031,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00271
pt_00272,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.965800957747836,34.77378085815524,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00272
pt_00273,Chikwawa - nutrient loss areas,chikwawa,Chikwawa,nutrient loss areas,severity=0,-15.964838303528897,34.77326796006556,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00273
pt_00274,Chikwawa - high grazing pressure,chikwawa,Chikwawa,high grazing pressure,severity=0,-15.959675724157629,34.77524216007652,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00274
pt_00275,Chikwawa - ridges,chikwawa,Chikwawa,ridges,severity=0,-15.951567601295888,34.76443689072098,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00275
pt_00276,Chikwawa - nutrient loss areas,chikwawa,Chikwawa,nutrient loss areas,severity=0,-15.95275768242924,34.763183783484045,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00276
pt_00277,Chikwawa - nutrient loss areas,chikwawa,Chikwawa,nutrient loss areas,severity=0,-15.966080288512352,34.763094805455424,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00277
pt_00278,Chikwawa - reforestation,chikwawa,Chikwawa,reforestation,severity=0,-15.961679583511502,34.77327166748359,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00278
pt_00279,Chikwawa - reforestation,chikwawa,Chikwawa,reforestation,severity=0,-15.964697718243713,34.75656670993771,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00279
pt_00280,Chikwawa - yield decline,chikwawa,Chikwawa,yield decline,severity=0,-15.962849347995007,34.758214583028554,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00280
pt_00281,Chikwawa - forest loss,chikwawa,Chikwawa,forest loss,severity=0,-15.959656816326657,34.75535423600054,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00281
pt_00282,Chikwawa - pollinators,chikwawa,Chikwawa,pollinators,severity=0,-15.953366625813034,34.77922612813882,Chikwawa A/Younger_Women_Chikwaka_A.shp,pt_00282
